timestep,value
1040.0,-0.8184819642547948
1041.0,-0.38550627778422264
1042.0,0.16641036428146871
1043.0,0.6669217754319149
1044.0,0.9616316638253122
1045.0,0.9597040989368175
1046.0,0.6618274149569296
1047.0,0.15993328384805966
1048.0,-0.39120898957585454
1049.0,-0.8217356849039988
1050.0,-0.9990363848447885
1051.0,-0.8685754582592877
1052.0,-0.47062898100488404
1053.0,0.0721877870970517
1054.0,0.592728189975405
1055.0,0.9307909362507857
1056.0,0.9824098610205595
1057.0,0.7317957700569133
1058.0,0.2561264828496123
1059.0,-0.29825568823227017
1060.0,-0.76088726764664
1061.0,-0.9895974666186733
1062.0,-0.9141767283725805
1063.0,-0.5578936701490189
1064.0,-0.03027730939606241
1065.0,0.5065847016230361
1066.0,0.8878526571364507
1067.0,0.9965378710874818
1068.0,0.7993709749589971
1069.0,0.35694718606572207
1070.0,-0.19493317689327938
1071.0,-0.6869717716491746
1072.0,-0.9683105705482762
1073.0,-0.9527665319952938
1074.0,-0.6451982766685482
1075.0,-0.1399486524871404
1076.0,0.40812647009363767
1077.0,0.8311366025546788
1078.0,0.9995806061137295
1079.0,0.8619670536788296
1080.0,0.46051709915543104
1081.0,-0.08182735312316289
1082.0,-0.5990809408360367
1083.0,-0.9330226333129196
1084.0,-0.9815795277006518
1085.0,-0.7299952399042395
1086.0,-0.25527510802795644
1087.0,0.2974186026985815
1088.0,0.7591751999979152
1089.0,0.9889560813463969
1090.0,0.9166519085599032
1091.0,0.564438289235925
1092.0,0.03993585850211528
1093.0,-0.4967038678564542
1094.0,-0.8817114171943747
1095.0,-0.9976685291609327
1096.0,-0.809289905763742
1097.0,-0.3741221024127488
1098.0,0.1750726720783791
1099.0,0.6708440415637433
1100.0,0.9621133744900586
1101.0,0.9601954521015178
1102.0,0.6657680200301049
1103.0,0.1685978276765555
1104.0,-0.3798609330712736
1105.0,-0.8126213926952974
1106.0,-0.998001469638292
1107.0,-0.8796684269305555
1108.0,-0.49372036038291495
1109.0,0.04236366461963953
1110.0,0.5655109483517768
1111.0,0.91666975046275
1112.0,0.989153246351
1113.0,0.7610224260266881
1114.0,0.3016878442635884
1115.0,-0.2492444137565354
1116.0,-0.7244248218097971
1117.0,-0.9795950389757694
1118.0,-0.9373631015880867
1119.0,-0.6106416125355347
1120.0,-0.09866117155393439
1121.0,0.4431987659096015
1122.0,0.8505798318721026
1123.0,0.9999913847988413
1124.0,0.8462184921450195
1125.0,0.43596752520706844
1126.0,-0.10635738238784206
1127.0,-0.6164043269514825
1128.0,-0.9396871956973435
1129.0,-0.9783627892359584
1130.0,-0.720812224853665
1131.0,-0.24509266827954435
1132.0,0.3047539771567434
1133.0,0.7623345391211945
1134.0,0.989256827684912
1135.0,0.9169639720882911
1136.0,0.5674113403515315
1137.0,0.04636054144620866
1138.0,-0.4886498575565904
1139.0,-0.8759480621480286
1140.0,-0.9985748518547639
1141.0,-0.8195764197641585
1142.0,-0.3931028292649849
1143.0,0.15200967556184328
1144.0,0.651183931231523
1145.0,0.9537948298426802
1146.0,0.9686041273028699
1147.0,0.6912369461144883
1148.0,0.2054351381133406
1149.0,-0.34225895642992665
1150.0,-0.7867249748910561
1151.0,-0.9940427292730698
1152.0,-0.9018205564776227
1153.0,-0.5379362964124847
1154.0,-0.012072344653479297
1155.0,0.5173736433722443
1156.0,0.891011316349543
1157.0,0.9964321831706702
1158.0,0.8019994771398162
1159.0,0.36630463427508125
1160.0,-0.17952476599328668
1161.0,-0.6713126633328095
1162.0,-0.9612195384251938
1163.0,-0.962168439858769
1164.0,-0.6739670527238584
1165.0,-0.18329931700478913
1166.0,0.3623794908004497
1167.0,0.7991729802707643
1168.0,0.9959668753887909
1169.0,0.8937630761842109
1170.0,0.5233313747471396
1171.0,-0.004091630271330014
1172.0,-0.5302337717063486
1173.0,-0.8972928285102931
1174.0,-0.9952544470667385
1175.0,-0.7948371313548478
1176.0,-0.35620710495717134
1177.0,0.18911930303212685
1178.0,0.6777315439819702
1179.0,0.9632951536271656
1180.0,0.9603602705117512
1181.0,0.6698984835701932
1182.0,0.17894605989408616
1183.0,-0.3655085031217881
1184.0,-0.8005487989904818
1185.0,-0.9960760595063999
1186.0,-0.8936921154094336
1187.0,-0.5241056537966317
1188.0,0.0021156725782996806
1189.0,0.5276512739305909
1190.0,0.8954709029876079
1191.0,0.9957448816303709
1192.0,0.7986107711675453
1193.0,0.3630292857035603
1194.0,-0.1808855495181103
1195.0,-0.6707560635857668
1196.0,-0.9604199400282937
1197.0,-0.9635237708891079
1198.0,-0.6792342400207398
1199.0,-0.1924212291705048
1200.0,0.3517109464082497
1201.0,0.7909515218354563
1202.0,0.9944366377696473
1203.0,0.9016154021702414
1204.0,0.5402328476426955
1205.0,0.01799956843511377
1206.0,-0.5095398583712062
1207.0,-0.8853459830495222
1208.0,-0.9976227704721098
1209.0,-0.8130476637331578
1210.0,-0.38662436644707354
1211.0,0.15474379999201668
1212.0,0.6500437325322032
1213.0,0.9520454002112636
1214.0,0.9710508201152355
1215.0,0.7015039997071439
1216.0,0.2235770757018532
1217.0,-0.3207082162348675
1218.0,-0.7697020774204256
1219.0,-0.9901338442426328
1220.0,-0.9166481415629009
1221.0,-0.5711475424016966
1222.0,-0.056227332832898776
1223.0,0.47531884772695543
1224.0,0.8658500916047049
1225.0,0.9996216631286378
1226.0,0.8370629644387722
1227.0,0.42644636193705415
1228.0,-0.11048320915571229
1229.0,-0.6146293591381842
1230.0,-0.936691869284612
1231.0,-0.9813670184826435
1232.0,-0.7355193271270969
1233.0,-0.27200615664698424
1234.0,0.27194705373704553
1235.0,0.7353926507629998
1236.0,0.9812827596829525
1237.0,0.9369768107312217
1238.0,0.6156675377982224
1239.0,0.11241558366201294
1240.0,-0.4240046934042468
1241.0,-0.8351008975754687
1242.0,-0.9994851807199704
1243.0,-0.8686930062197278
1244.0,-0.4814360565491652
1245.0,0.04789174687041216
1246.0,0.5630318213639967
1247.0,0.9119971335413939
1248.0,0.9919026300368524
1249.0,0.7792701356231755
1250.0,0.3368898533921991
1251.0,-0.20475575916783845
1252.0,-0.6860000620391953
1253.0,-0.9650613998730668
1254.0,-0.9597968229109072
1255.0,-0.6718492921499633
1256.0,-0.18609937671727178
1257.0,0.35438713854796294
1258.0,0.7905123285961128
1259.0,0.9939750161461054
1260.0,0.9049928493175416
1261.0,0.5498333698993216
1262.0,0.033023317706153785
1263.0,-0.4934425733647059
1264.0,-0.8748146981641706
1265.0,-0.9990668537561982
1266.0,-0.8297770182757935
1267.0,-0.41676759532986074
1268.0,0.11859257765711789
1269.0,0.6190781841228169
1270.0,0.937787288648922
1271.0,0.9812456135667087
1272.0,0.7367916856262017
1273.0,0.27622866236142324
1274.0,-0.26529927970924755
1275.0,-0.7289820683318362
1276.0,-0.9789170307460585
1277.0,-0.9419220603540421
1278.0,-0.6289308803475729
1279.0,-0.1317250233150083
1280.0,0.4040102632030647
1281.0,0.8213874981981527
1282.0,0.9982554676555616
1283.0,0.8829249752399232
1284.0,0.5092399913650422
1285.0,-0.013389853148395407
1286.0,-0.5320494504116625
1287.0,-0.8950687680192217
1288.0,-0.9963648009037754
1289.0,-0.8064142842293068
1290.0,-0.38082218521704997
1291.0,0.15599014290919758
1292.0,0.6471820404596795
1293.0,0.9493220048636105
1294.0,0.9742553548757056
1295.0,0.7147944362462197
1296.0,0.24675362450830565
1297.0,-0.2932357645225581
1298.0,-0.7476294329216888
1299.0,-0.9839334405142494
1300.0,-0.9333174782658955
1301.0,-0.6106306659396964
1302.0,-0.11000897259135109
1303.0,0.4226159871031245
1304.0,0.8320698145695907
1305.0,0.9991377090866015
1306.0,0.8752506612914749
1307.0,0.4965703105932778
1308.0,-0.026601878696388623
1309.0,-0.5419790875220587
1310.0,-0.8996262280981792
1311.0,-0.9955686999145743
1312.0,-0.8019923461888186
1313.0,-0.37527087901779316
1314.0,0.1604854191842694
1315.0,0.649548973033793
1316.0,0.9498440894044615
1317.0,0.9742053771205541
1318.0,0.7156485667463642
1319.0,0.24933611195901678
1320.0,-0.289304465932081
1321.0,-0.7439299722772603
1322.0,-0.982660176817135
1323.0,-0.9363147938769796
1324.0,-0.6184281897898573
1325.0,-0.12126084320122396
1326.0,0.411006811018243
1327.0,0.824101198864517
1328.0,0.998365094466545
1329.0,0.8833942982466255
1330.0,0.5125821644610769
1331.0,-0.006614920664678124
1332.0,-0.5238432379724758
1333.0,-0.8894020142931869
1334.0,-0.9975611264577575
1335.0,-0.8171146649825768
1336.0,-0.40034882783952935
1337.0,0.13214262821229406
1338.0,0.6263758039296753
1339.0,0.9395101693605213
1340.0,0.9811172624279642
1341.0,0.7392656084283542
1342.0,0.28390597915151966
1343.0,-0.25339273830828396
1344.0,-0.7174774495420394
1345.0,-0.9744141954246788
1346.0,-0.9501230017185288
1347.0,-0.6517048484005737
1348.0,-0.16533012789364437
1349.0,0.3686736616968839
1350.0,0.7963241031152627
1351.0,0.9943815591342695
1352.0,0.9058423451035658
1353.0,0.5563116242665302
1354.0,0.04656304948835087
1355.0,-0.476542735611693
1356.0,-0.8623804958610447
1357.0,-0.9999239970058069
1358.0,-0.8496691708717645
1359.0,-0.45494529082667223
1360.0,0.0706144509356442
1361.0,0.5758100150644504
1362.0,0.9153809089367049
1363.0,0.9917613194840973
1364.0,0.7830849756674675
1365.0,0.3494093894955068
1366.0,-0.18460185897499248
1367.0,-0.665535755127848
1368.0,-0.9553060378366468
1369.0,-0.9707848271683054
1370.0,-0.7076197479213566
1371.0,-0.24142137411696962
1372.0,0.29399180102246736
1373.0,0.7450225076324758
1374.0,0.9823570934931548
1375.0,0.9380213230842898
1376.0,0.6248165393985041
1377.0,0.13258798530644797
1378.0,-0.3975769843555109
1379.0,-0.8138027686451551
1380.0,-0.996928169615597
1381.0,-0.8945985415201761
1382.0,-0.5362001133195731
1383.0,-0.024386111699152203
1384.0,0.494351867124462
1385.0,0.8716230956549733
1386.0,0.9995777993507092
1387.0,0.8417126521432706
1388.0,0.4432498791657861
1389.0,-0.08185114913601778
1390.0,-0.5835097456785319
1391.0,-0.918425571327333
1392.0,-0.9910005075642785
1393.0,-0.7805983428549774
1394.0,-0.3473771768970266
1395.0,0.1849436141748303
1396.0,0.6644359662231262
1397.0,0.9543274295820161
1398.0,0.9719990434584214
1399.0,0.7125018399537643
1400.0,0.24990684798420498
1401.0,-0.28386877675148137
1402.0,-0.736697963563045
1403.0,-0.9795995848193754
1404.0,-0.9434578565211506
1405.0,-0.6386570924621684
1406.0,-0.15206292753575337
1407.0,0.377762706050459
1408.0,0.8000328058890528
1409.0,0.9946447211188878
1410.0,0.9063182607921876
1411.0,0.5602652307498506
1412.0,0.05495821023644003
1413.0,-0.46591760738333765
1414.0,-0.8543328853628668
1415.0,-0.999975509317861
1416.0,-0.8615556211240638
1417.0,-0.47847730887571543
1418.0,0.040412618385523416
1419.0,0.5477765714793339
1420.0,0.8996303434892363
1421.0,0.996193429647497
1422.0,0.8101587927611761
1423.0,0.3943802556368474
1424.0,-0.13317663641802271
1425.0,-0.6229260306319127
1426.0,-0.9360807615362055
1427.0,-0.983968588999176
1428.0,-0.753111953674182
1429.0,-0.3089858908769343
1430.0,0.22258350266509172
1431.0,0.6910864166374073
1432.0,0.9639465826849638
1433.0,0.9640208372953857
1434.0,0.6913788885932789
1435.0,0.22322281039177833
1436.0,-0.3080038246606358
1437.0,-0.7521014829253383
1438.0,-0.9835806669243238
1439.0,-0.9371024086367341
1440.0,-0.6258897149487279
1441.0,-0.1379309036899678
1442.0,0.3889254648923292
1443.0,0.8059267137601446
1444.0,0.995410314219031
1445.0,0.9039822411798069
1446.0,0.5575299838946466
1447.0,0.05385824254463868
1448.0,-0.4649481614603597
1449.0,-0.8526171992582778
1450.0,-0.999922028054271
1451.0,-0.8654320658829762
1452.0,-0.48713204383294717
1453.0,0.02833993674617276
1454.0,0.5357768202922816
1455.0,0.8923153082934839
1456.0,0.9976472315287076
1457.0,0.8222142987731783
1458.0,0.41546851869134405
1459.0,-0.1081004398127012
1460.0,-0.6012138108962529
1461.0,-0.9252384439396425
1462.0,-0.9891490928173278
1463.0,-0.7750717243173219
1464.0,-0.3432477277392327
1465.0,0.18494978896614384
1466.0,0.6611505682067362
1467.0,0.9516671193610217
1468.0,0.9750105667809896
1469.0,0.7247189186474097
1470.0,0.27111085694622306
1471.0,-0.2585006364205257
1472.0,-0.7155587709567327
1473.0,-0.9719335471988592
1474.0,-0.9558237152005727
1475.0,-0.6718353303931591
1476.0,-0.19963068271254836
1477.0,0.32844717153590913
1478.0,0.7644813335507125
1479.0,0.9864108933971882
1480.0,0.9321803297432869
1481.0,0.6170599131623417
1482.0,0.12931164610837434
1483.0,-0.3945597591728235
1484.0,-0.8080234147536043
1485.0,-0.9955033077028447
1486.0,-0.9046638492979193
1487.0,-0.5609871866144426
1488.0,-0.060591078479978584
1489.0,0.4566790251101172
1490.0,0.8463436135935849
1491.0,0.9996368082026605
1492.0,0.8738425365560866
1493.0,0.5041645918609096
1494.0,-0.00615861364248147
1495.0,-0.514709581707474
1496.0,-0.8796454914395812
1497.0,-0.9992510664372751
1498.0,-0.8402638573418016
1499.0,-0.44709100083513753
1500.0,0.07062698593103182
1501.0,0.5686135634829503
1502.0,0.908169529802782
1503.0,0.9947921129432148
1504.0,0.8044499897863844
1505.0,0.3902162375466535
1506.0,-0.13256198456079218
1507.0,-0.6184041187651083
1508.0,-0.9321856064307478
1509.0,-0.9867059604573373
1510.0,-0.7668943785400126
1511.0,-0.3339414710015221
1512.0,0.19176591934804413
1513.0,0.6641389806677594
1514.0,0.9519860479516401
1515.0,0.9754331233100053
1516.0,0.7280592412814862
1517.0,0.2786203443649095
1518.0,-0.24809111991836869
1519.0,-0.7059142188018398
1520.0,-0.9678792958217204
1521.0,-0.9614039964980549
1522.0,-0.6883739303181272
1523.0,-0.22456071197760655
1524.0,0.30143539691547855
1525.0,0.7438582527248859
1526.0,0.9801842036543603
1527.0,0.9450350462674377
1528.0,0.6482340505348729
1529.0,0.17202686455064514
1530.0,-0.3517374141163315
1531.0,-0.7781261893945347
1532.0,-0.9892249681074068
1533.0,-0.9267257554233519
1534.0,-0.6080012358449218
1535.0,-0.12124213272080954
1536.0,0.3989720615976564
1537.0,0.8088945299803093
1538.0,0.9953266822639556
1539.0,0.9068562606658892
1540.0,0.5680034891684663
1541.0,0.07239176969281108
1542.0,-0.44314590512013524
1543.0,-0.836356276379323
1544.0,-0.9988114896859778
1545.0,-0.8857856156785505
1546.0,-0.5285359953507863
1547.0,-0.025626024556402244
1548.0,0.48429277287895517
1549.0,0.8607164546976045
1550.0,0.999995308857326
1551.0,0.863850612114433
1552.0,0.48986232196618795
1553.0,-0.018936671302648818
1554.0,-0.5224695278677727
1555.0,-0.88218806174251
1556.0,-0.9991850913367178
1557.0,-0.841365090709259
1558.0,-0.452215929279628
1559.0,0.06120647170213214
1560.0,0.5577520624547595
1561.0,0.9009884311646975
1562.0,0.9966765723836613
1563.0,0.8186196761783877
1564.0,0.41580191745546513
1565.0,-0.10111889400092447
1566.0,-0.5902315413697601
1567.0,-0.91733600816294
1568.0,-0.9927524698661747
1569.0,-0.795881872054186
1570.0,-0.38079894615056864
1571.0,0.13863165574137007
1572.0,0.6200109102188852
1573.0,0.931447515508968
1574.0,0.9876810856816071
1575.0,0.7733964549135859
1576.0,0.3473612687088112
1577.0,-0.1737216083463932
1578.0,-0.6472016788151126
1579.0,-0.9435354889015148
1580.0,-0.9817152635025026
1581.0,-0.7513861113246231
1582.0,-0.31562083009435066
1583.0,0.2063817987312039
1584.0,0.6719209820112652
1585.0,0.9538061561905151
1586.0,0.9750916571953921
1587.0,0.7300522650959206
1588.0,0.2856893843385021
1589.0,-0.23661868262153038
1590.0,-0.6942889152724289
1591.0,-0.9624576326586254
1592.0,-0.9680302655657204
1593.0,-0.7095760468734664
1594.0,-0.2576605935226617
1595.0,0.2644495071957804
1596.0,0.7144261378543436
1597.0,0.9696784031675978
1598.0,0.9607341909887621
1599.0,0.6901193626737868
1600.0,0.23161207610003487
1601.0,-0.2898998753204616
1602.0,-0.7324517330599792
1603.0,-0.97564606143941
1604.0,-0.9533895818491399
1605.0,-0.6718260224226198
1606.0,-0.20760737762586226
1607.0,0.3130014991383223
1608.0,0.7484813125544638
1609.0,0.9805262769014031
1610.0,0.9461657213990244
1611.0,0.654822893938159
1612.0,0.18569784169961234
1613.0,-0.33379014703894233
1614.0,-0.7626253500114023
1615.0,-0.9844719602798628
1616.0,-0.9392152285533454
1617.0,-0.6392210519535796
1618.0,-0.1659243630890329
1619.0,0.3523037850389795
1620.0,0.774987728380188
1621.0,0.9876226003582481
1622.0,0.93267433917757
1623.0,0.625116895682914
1624.0,0.14831900865683292
1625.0,-0.36858091128041043
1626.0,-0.7856644846778498
1627.0,-0.990103745936289
1628.0,-0.9266632395153104
1629.0,-0.6125932120755568
1630.0,-0.13290649481447592
1631.0,0.3826590806503483
1632.0,0.7947427363661168
1633.0,0.9920266089512823
1634.0,0.9212864265019235
1635.0,0.6017201652431604
1636.0,0.11970551284452993
1637.0,-0.3945736153653522
1638.0,-0.8022997739923073
1639.0,-0.9934877668855451
1640.0,-0.9166330727607189
1641.0,-0.5925561955894144
1642.0,-0.10872989560382089
1643.0,0.40435649670946744
1644.0,0.8084023057568914
1645.0,0.9945689449225422
1646.0,0.912777377070031
1647.0,0.5851488149407802
1648.0,0.09998962084654305
1649.0,-0.41203543286210853
1650.0,-0.8131058409973418
1651.0,-0.9953368607869089
1652.0,-0.9097788839875031
1653.0,-0.5795352864608814
1654.0,-0.09349164780114518
1655.0,0.4176330978952956
1656.0,0.816454201147793
1657.0,0.9958431177667764
1658.0,0.9076827591302479
1659.0,0.5757431803958589
1660.0,0.08924058467280821
1661.0,-0.42116653743749316
1662.0,-0.8184791485288611
1663.0,-0.9961241340478997
1664.0,-0.9065200093291326
1665.0,-0.5737907987248626
1666.0,-0.0872391855440831
1667.0,0.42264673719450824
1668.0,0.819200125272297
